,Name,ideology,Amt
597, Brian Schatz (D) ,General,14500.0
598, Catherine Cortez Masto (D) ,General,11000.0
599, Charles E Schumer (D) ,General,12500.0
600, Chris Coons (D) ,General,7000.0
601, Chris Van Hollen (D) ,General,0
602, Christopher S Murphy (D) ,General,31321.0
603, Chuck Grassley (R) ,General,9500.0
604, Cindy Hyde-Smith (R) ,General,718500.0
605, Claire McCaskill (D) ,General,103500.0
606, Cory Booker (D) ,General,6250.0
607, Cory Gardner (R) ,General,72250.0
608, Dan Sullivan (R) ,General,5700.0
609, David Perdue (R) ,General,57000.0
610, Dean Heller (R) ,General,234500.0
611, Deb Fischer (R) ,General,157340.0
612, Debbie Stabenow (D) ,General,186000.0
613, Dianne Feinstein (D) ,General,97200.0
614, Dick Durbin (D) ,General,11000.0
615, Doug Jones (D) ,General,21000.0
616, Ed Markey (D) ,General,3700.0
617, Elizabeth Warren (D) ,General,17500.0
618, Gary Peters (D) ,General,18557.0
619, Heidi Heitkamp (D) ,General,150250.0
620, Jack Reed (D) ,General,0
621, James E Risch (R) ,General,4821.0
622, James Lankford (R) ,General,11500.0
623, James M Inhofe (R) ,General,0
624, Jeanne Shaheen (D) ,General,6500.0
625, Jeff Flake (R) ,General,90750.0
626, Jeff Merkley (D) ,General,0
627, Jerry Moran (R) ,General,14500.0
628, Joe Donnelly (D) ,General,104200.0
629, Joe Manchin (D) ,General,74000.0
630, John A Barrasso (R) ,General,135500.0
631, John Boozman (R) ,General,10500.0
632, John Cornyn (R) ,General,55000.0
633, John Hoeven (R) ,General,9000.0
634, John Kennedy (R) ,General,10700.0
635, John Thune (R) ,General,43000.0
636, Johnny Isakson (R) ,General,19000.0
637, Jon Tester (D) ,General,111850.0
638, Joni Ernst (R) ,General,10500.0
639, Kamala D Harris (D) ,General,6480.0
640, Kirsten Gillibrand (D) ,General,55400.0
641, Lamar Alexander (R) ,General,9500.0
642, Lindsey Graham (R) ,General,22500.0
643, Lisa Murkowski (R) ,General,19000.0
644, Maggie Hassan (D) ,General,2556.0
645, Marco Rubio (R) ,General,23500.0
646, Maria Cantwell (D) ,General,12500.0
647, Mark Warner (D) ,General,18000.0
648, Martin Heinrich (D) ,General,73700.0
649, Mazie K Hirono (D) ,General,68500.0
650, Michael F Bennet (D) ,General,5500.0
651, Mike Crapo (R) ,General,24148.0
652, Mike Enzi (R) ,General,7000.0
653, Mike Lee (R) ,General,19000.0
654, Mike Rounds (R) ,General,5500.0
655, Mitch McConnell (R) ,General,71000.0
656, Orrin G Hatch (R) ,General,149200.0
657, Pat Roberts (R) ,General,58500.0
658, Pat Toomey (R) ,General,33000.0
659, Patrick Leahy (D) ,General,5000.0
660, Patty Murray (D) ,General,6000.0
661, Rand Paul (R) ,General,9100.0
662, Richard Blumenthal (D) ,General,1000.0
663, Richard Burr (R) ,General,7000.0
664, Richard C Shelby (R) ,General,5000.0
665, Rob Portman (R) ,General,35150.0
666, Robert Menendez (D) ,General,38500.0
667, Roger Wicker (R) ,General,95900.0
668, Ron Johnson (R) ,General,33000.0
669, Ron Wyden (D) ,General,39500.0
670, Sheldon Whitehouse (D) ,General,50500.0
671, Shelley Moore Capito (R) ,General,19500.0
672, Sherrod Brown (D) ,General,159000.0
673, Steven Daines (R) ,General,19696.0
674, Susan Collins (R) ,General,13500.0
675, Tammy Baldwin (D) ,General,52500.0
676, Tammy Duckworth (D) ,General,12500.0
677, Ted Cruz (R) ,General,82000.0
678, Thom Tillis (R) ,General,54250.0
679, Tim Kaine (D) ,General,88855.0
680, Tim Scott (R) ,General,32750.0
681, Tina Smith (D) ,General,57950.0
682, Todd Young (R) ,General,17500.0
683, Tom Carper (D) ,General,70500.0
684, Tom Cotton (R) ,General,23500.0
685, Tom Udall (D) ,General,5000.0
686, Amy Klobuchar (D) ,Health,78650.0
687, Angus King (I) ,Health,61500.0
688, Ben Cardin (D) ,Health,218000.0
689, Ben Sasse (R) ,Health,31500.0
690, Bernie Sanders (I) ,Health,2500.0
691, Bill Cassidy (R) ,Health,212700.0
692, Bill Nelson (D) ,Health,248199.0
693, Bob Casey (D) ,Health,416403.0
694, Bob Corker (R) ,Health,35500.0
695, Brian Schatz (D) ,Health,14000.0
696, Catherine Cortez Masto (D) ,Health,22000.0
697, Charles E Schumer (D) ,Health,11500.0
698, Chris Coons (D) ,Health,30000.0
699, Chris Van Hollen (D) ,Health,6500.0
700, Christopher S Murphy (D) ,Health,203750.0
701, Chuck Grassley (R) ,Health,20000.0
702, Cindy Hyde-Smith (R) ,Health,29500.0
703, Claire McCaskill (D) ,Health,154700.0
704, Cory Booker (D) ,Health,8500.0
705, Cory Gardner (R) ,Health,75500.0
706, Dan Sullivan (R) ,Health,6000.0
707, David Perdue (R) ,Health,51500.0
708, Dean Heller (R) ,Health,413332.0
709, Deb Fischer (R) ,Health,93500.0
710, Debbie Stabenow (D) ,Health,328050.0
711, Dianne Feinstein (D) ,Health,127500.0
712, Dick Durbin (D) ,Health,18000.0
713, Doug Jones (D) ,Health,31500.0
714, Ed Markey (D) ,Health,45500.0
715, Elizabeth Warren (D) ,Health,4500.0
716, Gary Peters (D) ,Health,28250.0
717, Heidi Heitkamp (D) ,Health,186000.0
718, Jack Reed (D) ,Health,3000.0
719, James E Risch (R) ,Health,4500.0
720, James Lankford (R) ,Health,8500.0
721, James M Inhofe (R) ,Health,5500.0
722, Jeanne Shaheen (D) ,Health,29200.0
723, Jeff Flake (R) ,Health,60000.0
724, Jeff Merkley (D) ,Health,4000.0
725, Jerry Moran (R) ,Health,12500.0
726, Joe Donnelly (D) ,Health,180500.0
727, Joe Manchin (D) ,Health,80500.0
728, John A Barrasso (R) ,Health,390200.0
729, John Boozman (R) ,Health,5500.0
730, John Cornyn (R) ,Health,109309.0
731, John Hoeven (R) ,Health,20500.0
732, John Kennedy (R) ,Health,33500.0
733, John Thune (R) ,Health,67500.0
734, Johnny Isakson (R) ,Health,123000.0
735, Jon Tester (D) ,Health,199750.0
736, Joni Ernst (R) ,Health,5000.0
737, Kamala D Harris (D) ,Health,-6000.0
738, Kirsten Gillibrand (D) ,Health,39250.0
739, Lamar Alexander (R) ,Health,76200.0
740, Lindsey Graham (R) ,Health,24000.0
741, Lisa Murkowski (R) ,Health,60000.0
742, Maggie Hassan (D) ,Health,19500.0
743, Marco Rubio (R) ,Health,38250.0
744, Maria Cantwell (D) ,Health,2500.0
745, Mark Warner (D) ,Health,45000.0
746, Martin Heinrich (D) ,Health,212500.0
747, Mazie K Hirono (D) ,Health,43500.0
748, Michael F Bennet (D) ,Health,29500.0
749, Mike Crapo (R) ,Health,118000.0
750, Mike Enzi (R) ,Health,27000.0
751, Mike Lee (R) ,Health,17000.0
752, Mike Rounds (R) ,Health,12000.0
753, Mitch McConnell (R) ,Health,75613.0
754, Orrin G Hatch (R) ,Health,284099.0
755, Pat Roberts (R) ,Health,44500.0
756, Pat Toomey (R) ,Health,73000.0
757, Patrick Leahy (D) ,Health,4500.0
758, Patty Murray (D) ,Health,128150.0
759, Rand Paul (R) ,Health,7500.0
760, Richard Blumenthal (D) ,Health,14500.0
761, Richard Burr (R) ,Health,24000.0
762, Richard C Shelby (R) ,Health,2500.0
763, Rob Portman (R) ,Health,103900.0
764, Robert Menendez (D) ,Health,180500.0
765, Roger Wicker (R) ,Health,148500.0
766, Ron Johnson (R) ,Health,14000.0
767, Ron Wyden (D) ,Health,107150.0
768, Sheldon Whitehouse (D) ,Health,65906.0
769, Shelley Moore Capito (R) ,Health,34500.0
770, Sherrod Brown (D) ,Health,237200.0
771, Steven Daines (R) ,Health,15500.0
772, Susan Collins (R) ,Health,103500.0
773, Tammy Baldwin (D) ,Health,141800.0
774, Tammy Duckworth (D) ,Health,41000.0
775, Ted Cruz (R) ,Health,45500.0
776, Thom Tillis (R) ,Health,90000.0
777, Tim Kaine (D) ,Health,231950.0
778, Tim Scott (R) ,Health,87500.0
779, Tina Smith (D) ,Health,53500.0
780, Todd Young (R) ,Health,46150.0
781, Tom Carper (D) ,Health,207910.0
782, Tom Cotton (R) ,Health,7000.0
783, Tom Udall (D) ,Health,2500.0
784, Amy Klobuchar (D) ,Policy,352407.0
785, Angus King (I) ,Policy,184069.0
786, Ben Cardin (D) ,Policy,215050.0
787, Ben Sasse (R) ,Policy,5861.0
788, Bernie Sanders (I) ,Policy,49512.0
789, Bill Cassidy (R) ,Policy,3861.0
790, Bill Nelson (D) ,Policy,12174145.0
791, Bob Casey (D) ,Policy,456099.0
792, Bob Corker (R) ,Policy,69608.0
793, Brian Schatz (D) ,Policy,0
794, Catherine Cortez Masto (D) ,Policy,57311.0
795, Charles E Schumer (D) ,Policy,3000.0
796, Chris Coons (D) ,Policy,1000.0
797, Chris Van Hollen (D) ,Policy,0
798, Christopher S Murphy (D) ,Policy,242030.0
799, Chuck Grassley (R) ,Policy,864.0
800, Cindy Hyde-Smith (R) ,Policy,215561.0
801, Claire McCaskill (D) ,Policy,5442998.0
802, Cory Booker (D) ,Policy,11300.0
803, Cory Gardner (R) ,Policy,14571.0
804, Dan Sullivan (R) ,Policy,7111.0
805, David Perdue (R) ,Policy,18761.0
806, Dean Heller (R) ,Policy,2491987.0
807, Deb Fischer (R) ,Policy,351436.0
808, Debbie Stabenow (D) ,Policy,420776.0
809, Dianne Feinstein (D) ,Policy,288584.0
810, Dick Durbin (D) ,Policy,1500.0
811, Doug Jones (D) ,Policy,5561661.0
812, Ed Markey (D) ,Policy,2500.0
813, Elizabeth Warren (D) ,Policy,451382.0
814, Gary Peters (D) ,Policy,2000.0
815, Heidi Heitkamp (D) ,Policy,1524905.0
816, Jack Reed (D) ,Policy,500.0
817, James E Risch (R) ,Policy,1861.0
818, James Lankford (R) ,Policy,4861.0
819, James M Inhofe (R) ,Policy,4851.0
820, Jeanne Shaheen (D) ,Policy,1000.0
821, Jeff Flake (R) ,Policy,184080.0
822, Jeff Merkley (D) ,Policy,0
823, Jerry Moran (R) ,Policy,7361.0
824, Joe Donnelly (D) ,Policy,4468131.0
825, Joe Manchin (D) ,Policy,4270331.0
826, John A Barrasso (R) ,Policy,316961.0
827, John Boozman (R) ,Policy,861.0
828, John Cornyn (R) ,Policy,5361.0
829, John Hoeven (R) ,Policy,5398.0
830, John Kennedy (R) ,Policy,3861.0
831, John Thune (R) ,Policy,861.0
832, Johnny Isakson (R) ,Policy,861.0
833, Jon Tester (D) ,Policy,1609652.0
834, Joni Ernst (R) ,Policy,5361.0
835, Kamala D Harris (D) ,Policy,-7356.0
836, Kirsten Gillibrand (D) ,Policy,310705.0
837, Lamar Alexander (R) ,Policy,-1139.0
838, Lindsey Graham (R) ,Policy,25761.0
839, Lisa Murkowski (R) ,Policy,7061.0
840, Maggie Hassan (D) ,Policy,2093.0
841, Marco Rubio (R) ,Policy,4761.0
842, Maria Cantwell (D) ,Policy,3256.0
843, Mark Warner (D) ,Policy,13000.0
844, Martin Heinrich (D) ,Policy,342723.0
845, Mazie K Hirono (D) ,Policy,240500.0
846, Michael F Bennet (D) ,Policy,2750.0
847, Mike Crapo (R) ,Policy,4361.0
848, Mike Enzi (R) ,Policy,861.0
849, Mike Lee (R) ,Policy,26016.0
850, Mike Rounds (R) ,Policy,611.0
851, Mitch McConnell (R) ,Policy,28444.0
852, Orrin G Hatch (R) ,Policy,164561.0
853, Pat Roberts (R) ,Policy,5861.0
854, Pat Toomey (R) ,Policy,17187.0
855, Patrick Leahy (D) ,Policy,0
856, Patty Murray (D) ,Policy,0
857, Rand Paul (R) ,Policy,12274.0
858, Richard Blumenthal (D) ,Policy,0
859, Richard Burr (R) ,Policy,861.0
860, Richard C Shelby (R) ,Policy,-1139.0
861, Rob Portman (R) ,Policy,18823.0
862, Robert Menendez (D) ,Policy,337478.0
863, Roger Wicker (R) ,Policy,494831.0
864, Ron Johnson (R) ,Policy,20961.0
865, Ron Wyden (D) ,Policy,1000.0
866, Sheldon Whitehouse (D) ,Policy,302100.0
867, Shelley Moore Capito (R) ,Policy,4361.0
868, Sherrod Brown (D) ,Policy,588615.0
869, Steven Daines (R) ,Policy,9398.0
870, Susan Collins (R) ,Policy,70991.0
871, Tammy Baldwin (D) ,Policy,4799224.0
872, Tammy Duckworth (D) ,Policy,42409.0
873, Ted Cruz (R) ,Policy,395500.0
874, Thom Tillis (R) ,Policy,12861.0
875, Tim Kaine (D) ,Policy,575265.0
876, Tim Scott (R) ,Policy,11861.0
877, Tina Smith (D) ,Policy,350800.0
878, Todd Young (R) ,Policy,13361.0
879, Tom Carper (D) ,Policy,229900.0
880, Tom Cotton (R) ,Policy,13261.0
881, Tom Udall (D) ,Policy,2500.0
882, Amy Klobuchar (D) ,Legal,88023.0
883, Angus King (I) ,Legal,31231.0
884, Ben Cardin (D) ,Legal,48468.0
885, Ben Sasse (R) ,Legal,7250.0
886, Bernie Sanders (I) ,Legal,0
887, Bill Cassidy (R) ,Legal,33000.0
888, Bill Nelson (D) ,Legal,113884.0
889, Bob Casey (D) ,Legal,129660.0
890, Bob Corker (R) ,Legal,22000.0
891, Brian Schatz (D) ,Legal,10000.0
892, Catherine Cortez Masto (D) ,Legal,8541.0
893, Charles E Schumer (D) ,Legal,0.0
894, Chris Coons (D) ,Legal,19500.0
895, Chris Van Hollen (D) ,Legal,1500.0
896, Christopher S Murphy (D) ,Legal,42750.0
897, Chuck Grassley (R) ,Legal,7500.0
898, Cindy Hyde-Smith (R) ,Legal,19558.0
899, Claire McCaskill (D) ,Legal,84150.0
900, Cory Booker (D) ,Legal,5000.0
901, Cory Gardner (R) ,Legal,10500.0
902, Dan Sullivan (R) ,Legal,12152.0
903, David Perdue (R) ,Legal,11000.0
904, Dean Heller (R) ,Legal,78950.0
905, Deb Fischer (R) ,Legal,63623.0
906, Debbie Stabenow (D) ,Legal,81950.0
907, Dianne Feinstein (D) ,Legal,69250.0
908, Dick Durbin (D) ,Legal,11000.0
909, Doug Jones (D) ,Legal,46500.0
910, Ed Markey (D) ,Legal,27590.0
911, Elizabeth Warren (D) ,Legal,9000.0
912, Gary Peters (D) ,Legal,22000.0
913, Heidi Heitkamp (D) ,Legal,87919.0
914, Jack Reed (D) ,Legal,3000.0
915, James E Risch (R) ,Legal,2000.0
916, James Lankford (R) ,Legal,8250.0
917, James M Inhofe (R) ,Legal,10000.0
918, Jeanne Shaheen (D) ,Legal,7000.0
919, Jeff Flake (R) ,Legal,50075.0
920, Jeff Merkley (D) ,Legal,2500.0
921, Jerry Moran (R) ,Legal,6500.0
922, Joe Donnelly (D) ,Legal,103706.0
923, Joe Manchin (D) ,Legal,84000.0
924, John A Barrasso (R) ,Legal,84000.0
925, John Boozman (R) ,Legal,3500.0
926, John Cornyn (R) ,Legal,21950.0
927, John Hoeven (R) ,Legal,1000.0
928, John Kennedy (R) ,Legal,37594.0
929, John Thune (R) ,Legal,14000.0
930, Johnny Isakson (R) ,Legal,9500.0
931, Jon Tester (D) ,Legal,87862.0
932, Joni Ernst (R) ,Legal,14000.0
933, Kamala D Harris (D) ,Legal,12500.0
934, Kirsten Gillibrand (D) ,Legal,34808.0
935, Lamar Alexander (R) ,Legal,12000.0
936, Lindsey Graham (R) ,Legal,23500.0
937, Lisa Murkowski (R) ,Legal,29500.0
938, Maggie Hassan (D) ,Legal,1250.0
939, Marco Rubio (R) ,Legal,12500.0
940, Maria Cantwell (D) ,Legal,-250.0
941, Mark Warner (D) ,Legal,17500.0
942, Martin Heinrich (D) ,Legal,84500.0
943, Mazie K Hirono (D) ,Legal,35800.0
944, Michael F Bennet (D) ,Legal,8500.0
945, Mike Crapo (R) ,Legal,19150.0
946, Mike Enzi (R) ,Legal,1000.0
947, Mike Lee (R) ,Legal,3500.0
948, Mike Rounds (R) ,Legal,4500.0
949, Mitch McConnell (R) ,Legal,15500.0
950, Orrin G Hatch (R) ,Legal,44880.0
951, Pat Roberts (R) ,Legal,7000.0
952, Pat Toomey (R) ,Legal,33465.0
953, Patrick Leahy (D) ,Legal,9500.0
954, Patty Murray (D) ,Legal,12600.0
955, Rand Paul (R) ,Legal,1000.0
956, Richard Blumenthal (D) ,Legal,8250.0
957, Richard Burr (R) ,Legal,0
958, Richard C Shelby (R) ,Legal,5000.0
959, Rob Portman (R) ,Legal,15250.0
960, Robert Menendez (D) ,Legal,75500.0
961, Roger Wicker (R) ,Legal,85500.0
962, Ron Johnson (R) ,Legal,9000.0
963, Ron Wyden (D) ,Legal,8500.0
964, Sheldon Whitehouse (D) ,Legal,60165.0
965, Shelley Moore Capito (R) ,Legal,16500.0
966, Sherrod Brown (D) ,Legal,79200.0
967, Steven Daines (R) ,Legal,3500.0
968, Susan Collins (R) ,Legal,13000.0
969, Tammy Baldwin (D) ,Legal,41900.0
970, Tammy Duckworth (D) ,Legal,7750.0
971, Ted Cruz (R) ,Legal,16500.0
972, Thom Tillis (R) ,Legal,18250.0
973, Tim Kaine (D) ,Legal,117950.0
974, Tim Scott (R) ,Legal,15250.0
975, Tina Smith (D) ,Legal,44500.0
976, Todd Young (R) ,Legal,9250.0
977, Tom Carper (D) ,Legal,46950.0
978, Tom Cotton (R) ,Legal,13000.0
979, Tom Udall (D) ,Legal,1000.0
980, Amy Klobuchar (D) ,Unions,110500.0
981, Angus King (I) ,Unions,104000.0
982, Ben Cardin (D) ,Unions,119000.0
983, Ben Sasse (R) ,Unions,2000.0
984, Bernie Sanders (I) ,Unions,21100.0
985, Bill Cassidy (R) ,Unions,1000.0
986, Bill Nelson (D) ,Unions,1202966.0
987, Bob Casey (D) ,Unions,150000.0
988, Bob Corker (R) ,Unions,3500.0
989, Brian Schatz (D) ,Unions,31000.0
990, Catherine Cortez Masto (D) ,Unions,4750.0
991, Charles E Schumer (D) ,Unions,1000.0
992, Chris Coons (D) ,Unions,2500.0
993, Chris Van Hollen (D) ,Unions,0
994, Christopher S Murphy (D) ,Unions,87000.0
995, Chuck Grassley (R) ,Unions,1000.0
996, Cindy Hyde-Smith (R) ,Unions,4000.0
997, Claire McCaskill (D) ,Unions,177500.0
998, Cory Booker (D) ,Unions,10500.0
999, Cory Gardner (R) ,Unions,1000.0
1000, Dan Sullivan (R) ,Unions,11000.0
1001, David Perdue (R) ,Unions,4500.0
1002, Dean Heller (R) ,Unions,22000.0
1003, Deb Fischer (R) ,Unions,44083.0
1004, Debbie Stabenow (D) ,Unions,121000.0
1005, Dianne Feinstein (D) ,Unions,43000.0
1006, Dick Durbin (D) ,Unions,15500.0
1007, Doug Jones (D) ,Unions,148918.0
1008, Ed Markey (D) ,Unions,50500.0
1009, Elizabeth Warren (D) ,Unions,121275.0
1010, Gary Peters (D) ,Unions,14000.0
1011, Heidi Heitkamp (D) ,Unions,139500.0
1012, Jack Reed (D) ,Unions,16750.0
1013, James E Risch (R) ,Unions,0
1014, James Lankford (R) ,Unions,21000.0
1015, James M Inhofe (R) ,Unions,9500.0
1016, Jeanne Shaheen (D) ,Unions,19250.0
1017, Jeff Flake (R) ,Unions,1000.0
1018, Jeff Merkley (D) ,Unions,6500.0
1019, Jerry Moran (R) ,Unions,9000.0
1020, Joe Donnelly (D) ,Unions,149250.0
1021, Joe Manchin (D) ,Unions,125000.0
1022, John A Barrasso (R) ,Unions,5000.0
1023, John Boozman (R) ,Unions,3500.0
1024, John Cornyn (R) ,Unions,1000.0
1025, John Hoeven (R) ,Unions,3500.0
1026, John Kennedy (R) ,Unions,7000.0
1027, John Thune (R) ,Unions,12000.0
1028, Johnny Isakson (R) ,Unions,6000.0
1029, Jon Tester (D) ,Unions,119000.0
1030, Joni Ernst (R) ,Unions,2000.0
1031, Kamala D Harris (D) ,Unions,3000.0
1032, Kirsten Gillibrand (D) ,Unions,57000.0
1033, Lamar Alexander (R) ,Unions,2500.0
1034, Lindsey Graham (R) ,Unions,6200.0
1035, Lisa Murkowski (R) ,Unions,18000.0
1036, Maggie Hassan (D) ,Unions,8000.0
1037, Marco Rubio (R) ,Unions,14500.0
1038, Maria Cantwell (D) ,Unions,22000.0
1039, Mark Warner (D) ,Unions,6500.0
1040, Martin Heinrich (D) ,Unions,101762.0
1041, Mazie K Hirono (D) ,Unions,121639.0
1042, Michael F Bennet (D) ,Unions,1000.0
1043, Mike Crapo (R) ,Unions,3500.0
1044, Mike Enzi (R) ,Unions,0
1045, Mike Lee (R) ,Unions,2000.0
1046, Mike Rounds (R) ,Unions,6000.0
1047, Mitch McConnell (R) ,Unions,8700.0
1048, Orrin G Hatch (R) ,Unions,7500.0
1049, Pat Roberts (R) ,Unions,1000.0
1050, Pat Toomey (R) ,Unions,5500.0
1051, Patrick Leahy (D) ,Unions,4500.0
1052, Patty Murray (D) ,Unions,21510.0
1053, Rand Paul (R) ,Unions,0
1054, Richard Blumenthal (D) ,Unions,7000.0
1055, Richard Burr (R) ,Unions,0
1056, Richard C Shelby (R) ,Unions,0
1057, Rob Portman (R) ,Unions,6500.0
1058, Robert Menendez (D) ,Unions,80400.0
1059, Roger Wicker (R) ,Unions,27000.0
1060, Ron Johnson (R) ,Unions,21000.0
1061, Ron Wyden (D) ,Unions,1500.0
1062, Sheldon Whitehouse (D) ,Unions,69150.0
1063, Shelley Moore Capito (R) ,Unions,14500.0
1064, Sherrod Brown (D) ,Unions,188649.0
1065, Steven Daines (R) ,Unions,5500.0
1066, Susan Collins (R) ,Unions,11500.0
1067, Tammy Baldwin (D) ,Unions,164750.0
1068, Tammy Duckworth (D) ,Unions,27750.0
1069, Ted Cruz (R) ,Unions,6500.0
1070, Thom Tillis (R) ,Unions,1000.0
1071, Tim Kaine (D) ,Unions,112100.0
1072, Tim Scott (R) ,Unions,5500.0
1073, Tina Smith (D) ,Unions,108000.0
1074, Todd Young (R) ,Unions,0
1075, Tom Carper (D) ,Unions,32000.0
1076, Tom Cotton (R) ,Unions,0
1077, Tom Udall (D) ,Unions,3000.0
1078, Amy Klobuchar (D) ,MFG,21000.0
1079, Angus King (I) ,MFG,9000.0
1080, Ben Cardin (D) ,MFG,21500.0
1081, Ben Sasse (R) ,MFG,1000.0
1082, Bernie Sanders (I) ,MFG,0
1083, Bill Cassidy (R) ,MFG,20500.0
1084, Bill Nelson (D) ,MFG,25500.0
1085, Bob Casey (D) ,MFG,67500.0
1086, Bob Corker (R) ,MFG,19500.0
1087, Brian Schatz (D) ,MFG,0
1088, Catherine Cortez Masto (D) ,MFG,0
1089, Charles E Schumer (D) ,MFG,2000.0
1090, Chris Coons (D) ,MFG,7000.0
1091, Chris Van Hollen (D) ,MFG,0
1092, Christopher S Murphy (D) ,MFG,31500.0
1093, Chuck Grassley (R) ,MFG,2000.0
1094, Cindy Hyde-Smith (R) ,MFG,10000.0
1095, Claire McCaskill (D) ,MFG,34500.0
1096, Cory Booker (D) ,MFG,4000.0
1097, Cory Gardner (R) ,MFG,11000.0
1098, Dan Sullivan (R) ,MFG,0
1099, David Perdue (R) ,MFG,5000.0
1100, Dean Heller (R) ,MFG,623539.0
1101, Deb Fischer (R) ,MFG,46500.0
1102, Debbie Stabenow (D) ,MFG,613900.0
1103, Dianne Feinstein (D) ,MFG,35000.0
1104, Dick Durbin (D) ,MFG,9000.0
1105, Doug Jones (D) ,MFG,0
1106, Ed Markey (D) ,MFG,7000.0
1107, Elizabeth Warren (D) ,MFG,0
1108, Gary Peters (D) ,MFG,3000.0
1109, Heidi Heitkamp (D) ,MFG,200300.0
1110, Jack Reed (D) ,MFG,0
1111, James E Risch (R) ,MFG,6668.0
1112, James Lankford (R) ,MFG,10500.0
1113, James M Inhofe (R) ,MFG,17451.0
1114, Jeanne Shaheen (D) ,MFG,4500.0
1115, Jeff Flake (R) ,MFG,17500.0
1116, Jeff Merkley (D) ,MFG,0
1117, Jerry Moran (R) ,MFG,11000.0
1118, Joe Donnelly (D) ,MFG,49500.0
1119, Joe Manchin (D) ,MFG,254500.0
1120, John A Barrasso (R) ,MFG,270904.0
1121, John Boozman (R) ,MFG,5500.0
1122, John Cornyn (R) ,MFG,41000.0
1123, John Hoeven (R) ,MFG,7750.0
1124, John Kennedy (R) ,MFG,10000.0
1125, John Thune (R) ,MFG,15000.0
1126, Johnny Isakson (R) ,MFG,23000.0
1127, Jon Tester (D) ,MFG,12000.0
1128, Joni Ernst (R) ,MFG,18000.0
1129, Kamala D Harris (D) ,MFG,1666.0
1130, Kirsten Gillibrand (D) ,MFG,8000.0
1131, Lamar Alexander (R) ,MFG,10500.0
1132, Lindsey Graham (R) ,MFG,9500.0
1133, Lisa Murkowski (R) ,MFG,12166.0
1134, Maggie Hassan (D) ,MFG,2500.0
1135, Marco Rubio (R) ,MFG,4000.0
1136, Maria Cantwell (D) ,MFG,0
1137, Mark Warner (D) ,MFG,12500.0
1138, Martin Heinrich (D) ,MFG,18000.0
1139, Mazie K Hirono (D) ,MFG,1000.0
1140, Michael F Bennet (D) ,MFG,-2000.0
1141, Mike Crapo (R) ,MFG,18582.0
1142, Mike Enzi (R) ,MFG,11000.0
1143, Mike Lee (R) ,MFG,2300.0
1144, Mike Rounds (R) ,MFG,21348.0
1145, Mitch McConnell (R) ,MFG,19200.0
1146, Orrin G Hatch (R) ,MFG,42075.0
1147, Pat Roberts (R) ,MFG,3000.0
1148, Pat Toomey (R) ,MFG,34166.0
1149, Patrick Leahy (D) ,MFG,1000.0
1150, Patty Murray (D) ,MFG,6000.0
1151, Rand Paul (R) ,MFG,0
1152, Richard Blumenthal (D) ,MFG,4000.0
1153, Richard Burr (R) ,MFG,2500.0
1154, Richard C Shelby (R) ,MFG,0
1155, Rob Portman (R) ,MFG,49666.0
1156, Robert Menendez (D) ,MFG,17000.0
1157, Roger Wicker (R) ,MFG,29000.0
1158, Ron Johnson (R) ,MFG,24500.0
1159, Ron Wyden (D) ,MFG,7000.0
1160, Sheldon Whitehouse (D) ,MFG,8000.0
1161, Shelley Moore Capito (R) ,MFG,21000.0
1162, Sherrod Brown (D) ,MFG,53500.0
1163, Steven Daines (R) ,MFG,3500.0
1164, Susan Collins (R) ,MFG,6000.0
1165, Tammy Baldwin (D) ,MFG,41900.0
1166, Tammy Duckworth (D) ,MFG,5000.0
1167, Ted Cruz (R) ,MFG,30000.0
1168, Thom Tillis (R) ,MFG,21000.0
1169, Tim Kaine (D) ,MFG,16500.0
1170, Tim Scott (R) ,MFG,24000.0
1171, Tina Smith (D) ,MFG,12000.0
1172, Todd Young (R) ,MFG,10500.0
1173, Tom Carper (D) ,MFG,71210.0
1174, Tom Cotton (R) ,MFG,3500.0
1175, Tom Udall (D) ,MFG,5000.0
1176, Amy Klobuchar (D) ,Transport,144400.0
1177, Angus King (I) ,Transport,32000.0
1178, Ben Cardin (D) ,Transport,56500.0
1179, Ben Sasse (R) ,Transport,12500.0
1180, Bernie Sanders (I) ,Transport,0
1181, Bill Cassidy (R) ,Transport,51100.0
1182, Bill Nelson (D) ,Transport,176000.0
1183, Bob Casey (D) ,Transport,77700.0
1184, Bob Corker (R) ,Transport,21000.0
1185, Brian Schatz (D) ,Transport,46200.0
1186, Catherine Cortez Masto (D) ,Transport,20000.0
1187, Charles E Schumer (D) ,Transport,500.0
1188, Chris Coons (D) ,Transport,3500.0
1189, Chris Van Hollen (D) ,Transport,1000.0
1190, Christopher S Murphy (D) ,Transport,44500.0
1191, Chuck Grassley (R) ,Transport,4000.0
1192, Cindy Hyde-Smith (R) ,Transport,58000.0
1193, Claire McCaskill (D) ,Transport,80499.0
1194, Cory Booker (D) ,Transport,11500.0
1195, Cory Gardner (R) ,Transport,34500.0
1196, Dan Sullivan (R) ,Transport,55000.0
1197, David Perdue (R) ,Transport,29500.0
1198, Dean Heller (R) ,Transport,232625.0
1199, Deb Fischer (R) ,Transport,180499.0
1200, Debbie Stabenow (D) ,Transport,59940.0
1201, Dianne Feinstein (D) ,Transport,58000.0
1202, Dick Durbin (D) ,Transport,18500.0
1203, Doug Jones (D) ,Transport,24500.0
